y,voluntaria,trial,mean_,HRV_sdnn,HRV_rmssd,meanIBI,sum_LF,sum_HF,sum_UHF,LF_energia,HF_energia,UHF_energia,Ratio_LFHF,LFnorm,HFnorm,Rel_power_LF,Rel_power_HF,Rel_power_UHF,sd2,sd1,Lsd2,Tsd1,csi,mcsi,cvi,dfa_bvp,rrate,det,lmax,ent,lam,tt,corDim,nbPeaks,ampPeaks,riseTime,recoveryTime,aup,meanGSR,stdGSR,firstQuartileGSR,thirdQuartileGSR,sp0005,sp0515,sp_energyRatio,dfa,rrate_gsr,det_gsr,lmax_gsr,ent_gsr,lam_gsr,tt_gsr,corDim_gsr,mean_skt,std_skt,kurtosis_,skewness_,sp0001,sp0102
0,20,3,-0.188616174798199,0.0629707380678824,0.0211570094204981,0.848636363636364,86.5549643658208,9.94275626393869,3.50227937024051,4.46077963833455,2.29684427236536,1.25341400516514,1.94213412376483,0.660110668673264,0.339889331326736,0.556829175592894,0.286709949008815,0.156460875398291,0.0847852679813343,0.0142333863052432,0.339141071925337,0.0569335452209729,5.95678822755632,2.02019154472568,-1.71425138355348,-0.00631785344985769,22.9067965419304,94.4648216072024,116,3.74597264270736,89.0209017040768,6.56719316416365,2.05245024713354,0,0,0,0,0,13.1321081381613,0.0220620436588391,13.1132305214632,13.1508219115981,-0.782373795895076,-8.99865445104227,8.99847856368498,1.92882022860402,9.46678072426575,96.8373493975904,167,2.39560005921559,88.855421686747,4.50381679389313,0.872277018307199,30.885610556918,0.0130878545592476,1.98580254032918,-0.435218588932541,9.32108928028548,0.466240539197367
0,20,3,-0.187684035621689,0.0403216236445575,0.0187416648139913,0.918333333333333,91.486365571986,6.58358685098291,1.93004757703105,4.51618995103613,1.88457971094763,0.657544653924383,2.39639104931531,0.705569828244132,0.294430171755868,0.639839733526384,0.267001386818398,0.0931588796552171,0.0552062520296198,0.0135857413644252,0.220825008118479,0.0543429654577006,4.06354357474961,0.897332042883876,-1.9208084110492,0.00512833632568704,21.8587626607277,94.7199028947659,133,3.85253193812953,90.4320079449737,6.62287022695131,2.14034938492974,0,0,0,0,0,13.0499471566641,0.0226164052058076,13.0286778059045,13.0682106666711,-0.782387614879713,-8.99837722510671,8.99820125651365,1.97235417481573,12.0605302082148,98.5849056603774,187,4.13433425429249,99.3396226415094,5.75409836065574,0.883107147031516,30.8875767236682,0.0277537663004732,1.41100801443329,-0.205427438887187,9.32180014902046,0.428284758099969
0,20,3,-0.187666519444395,0.0340034773495516,0.0200742668726953,0.869886363636364,83.0559994795328,11.4088798212047,5.53512069926245,4.41951507281841,2.43439198387523,1.71111337247432,1.81544923828706,0.644816895861206,0.355183104138794,0.515995858896946,0.284224889363366,0.199779251739689,0.0448779760917896,0.0142098431679292,0.179511904367158,0.0568393726717167,3.15823162588287,0.566940173594822,-1.99125746977305,0.00893453294291441,22.0617765119004,92.8916343227828,112,3.59119189448413,88.1931157637712,6.36751743191685,2.43088732887356,0,0,0,0,0,12.975833637556,0.0209583127535155,12.9564322586969,12.9931832732206,-0.782415757732423,-8.99845075592401,8.99827480116878,1.9753102717149,9.83548766157462,95.5794504181601,184,3.43599855918642,95.6989247311828,4.82530120481928,0.876062127209769,30.8520872965269,0.0248516675230441,1.89979015472981,-0.128194860504177,9.31744012807062,0.457019834716668
0,20,3,-0.188987409656118,0.00962709307385311,0.0125917684055476,0.928125,25.1156987516529,67.1508809418747,7.73342030647238,3.22349309889951,4.20694204189845,2.04555123646751,0.766231877405388,0.433822923936233,0.566177076063767,0.340174940165936,0.443958219694325,0.215866840139739,0.00976421590711205,0.00911568758974976,0.0390568636284482,0.036462750358999,1.07114420179247,0.0418355330158116,-2.8464532105924,0.00716189766875719,23.156443277729,95.8751432241936,228,4.21239136866327,91.7146974063401,7.05427961009481,2.19987097128563,0,0,0,0,0,12.9001907892334,0.0215830304297187,12.883113387288,12.9170932204447,-0.782434155545065,-8.99866335829574,8.99848743664249,1.9694658186403,10.8456843940715,98.8210075026795,185,3.37165024562118,99.6784565916399,5.08196721311475,1.20584104801808,30.8798933519253,0.0364768234509231,1.63704818926321,-0.365907693548356,9.32123692137876,0.475372619916104
0,20,4,-0.195552452976231,0.042291981037533,0.0233549683248457,0.81304347826087,89.5954432365598,7.51857580738549,2.88598095605471,4.49530446195281,2.01737673270995,1.05986486159627,2.22829201361625,0.690238678600878,0.309761321399122,0.593631841728748,0.266406663983575,0.139961494287677,0.0573287021183986,0.0169030850945704,0.229314808473595,0.0676123403782815,3.39161175593998,0.777746800230168,-1.80954192975567,0.0185985692247377,19.9998793977122,91.9718592964824,142,3.60340681036732,85.2934673366834,5.77680212374923,2.36477445637872,0,0,0,0,0,12.3452850992029,0.00652803421840521,12.3405436060866,12.3512823725332,-0.782502113943565,-8.99904196120795,8.99886609476051,1.92829300770414,2.80519480519481,64.3518518518518,35,1.85810974629071,29.1666666666667,3.70588235294118,0.725030303200745,30.349004783926,0.0566845426269755,1.42622627911026,-0.283138250917373,9.28556953590873,0.443361704505541
0,20,4,-0.197878680459792,0.0345283962113438,0.0162854963481114,0.796666666666667,88.9134722944564,8.52404710032441,2.56248060521919,4.48766367540776,2.14289123983401,0.940975775740934,2.09420972562069,0.676815701366395,0.323184298633605,0.592702302686606,0.283019554075913,0.124278143237481,0.0469817789084994,0.0115359465689256,0.187927115633998,0.0461437862757025,4.07264186148835,0.76535983803978,-2.06189732469633,0.00313996095065934,22.5361455106803,92.820064574823,195,3.56833028420152,86.9441124529514,6.19944034596795,2.24236777614067,0,0,0,0,0,12.3204193396426,0.00724542870089046,12.3154144202204,12.3267107848127,-0.782416566969342,-8.99902535505951,8.99884947981122,1.83934664668021,4.77085781433608,71.4285714285714,155,1.71868378958024,32.2660098522167,3.58904109589041,0.30792302487718,30.4665477958208,0.0278928991895393,3.11415471886708,-0.703466996475702,9.29320525850079,0.430249051291264
0,20,4,-0.197826541329912,0.0314562037382643,0.0113252315457662,0.757083333333333,87.0045252209938,10.3471728754915,2.64830190351468,4.46596013133631,2.33671333027211,0.973918643477215,1.91121438538472,0.656500735562336,0.343499264437664,0.574282419726723,0.300480377355009,0.125237202918268,0.0422645185195775,0.00784137450643686,0.16905807407831,0.0313654980257475,5.3899375020136,0.911212453492875,-2.27551189512965,-0.0120671066982709,20.1068134262507,91.7446417146513,140,3.76379947603382,85.7565579014715,5.57038961038961,2.08279596100972,0,0,0,0,0,12.2988204750504,0.00716266332542681,12.2938091864509,12.3051262466822,-0.782359710553143,-8.99936925873555,8.99919344946945,1.89142555157468,6.7712045616536,68.7719298245614,102,2.53212326586799,65.1754385964912,4.22159090909091,0.133047066696446,30.4384367479047,0.046078017147872,1.47508835644675,0.0610996638989402,9.2880988505972,0.445628346997492
1,20,5,-0.180373073583396,0.0431129406251841,0.0164931443188923,0.848977272727273,95.9806880236848,3.21546633140904,0.803845644906153,4.56414700481121,1.16797239582082,0.218348012182019,3.90775246156706,0.796240742003378,0.203759257996622,0.767023275345149,0.196282462333236,0.0366942623216147,0.0606670509537802,0.0117987842392261,0.242668203815121,0.0471951369569042,5.14180526770609,1.24775264868136,-1.94108987370002,0.0218793219966034,21.7570547313283,93.0655383307773,109,3.59322837157954,87.5963119676281,6.43343737277785,2.32109704560781,0,0,0,0,0,11.9973905916444,0.00774011935515926,11.9904529283109,12.003281182726,-0.782412843910534,-8.99851912268685,8.99834317473007,1.87582761178689,6.36269807540526,79.0076335877863,181,1.93550467235258,65.8396946564885,4.13173652694611,0.320650592771939,30.1601194533687,0.0270752802574235,1.98747039276167,0.714720385510253,9.27141517086152,0.423976768806227
1,20,5,-0.179074533649176,0.0235855264150931,0.0128173988892331,0.880909090909091,83.521976079255,12.2465627509011,4.2314611698439,4.4251097838072,2.50524530585433,1.44254736363405,1.7663379204689,0.63851126335625,0.36148873664375,0.528503682980981,0.299208705682252,0.172287611336767,0.0308346203077614,0.00896753403487639,0.123338481231045,0.0358701361395056,3.43847262668197,0.424095991529477,-2.35416837872868,0.00616205691413938,23.2601612452588,94.9723470445904,125,3.7358431688111,89.7658140338749,6.68621266735324,2.28917764851341,0,0,0,0,0,11.9679815550372,0.00969368203221801,11.9591052796846,11.9771652142391,-0.782497310821153,-8.99842623382644,8.99825028520872,1.94961834214113,10.3652292638525,90.8891328210757,187,3.52805822190788,86.9923161361142,5.66071428571429,0.263524244171066,30.160166212603,0.0263446132431021,2.03240115573743,-0.000903445912017313,9.27481182444468,0.36820570739855
1,20,5,-0.179004888649859,0.0462565076736722,0.0195180014589707,0.842045454545455,86.5794038250775,8.37284539776893,5.04775077715352,4.46106195616289,2.12499377867453,1.61894275340872,2.09932941965857,0.677349560309029,0.322650439690971,0.543700521402102,0.258987711176137,0.19731176742176,0.0612362715421256,0.0137969976029984,0.244945086168502,0.0551879904119935,4.43837661672259,1.08715854283138,-1.86908668831067,0.000887066756415555,21.5411766361208,93.1304120633025,123,3.70753059391008,87.8807106598985,6.20707836288143,2.40415350912894,0,0,0,0,0,11.9304003264593,0.0108025248989644,11.9221805312246,11.9388852676575,-0.782544471247933,-8.99834268543738,8.99816669890919,1.96720915742054,8.53113983548766,91.3223140495868,184,3.19408951953786,84.366391184573,4.42238267148014,0.458185987812504,30.2542825260446,0.0714423150946679,1.5652049551992,0.189223526794291,9.27800375744268,0.423330515689277
1,20,5,-0.17961194717547,0.0283585671946475,0.011569536147429,0.7711,82.1865786004651,12.5013336097397,5.31208778979516,4.40899201136433,2.52583532739659,1.66998493873093,1.74555797978673,0.635775311480517,0.364224688519483,0.512386774886096,0.293537528297227,0.194075696816678,0.036995397285201,0.00773631330016185,0.147981589140804,0.0309452532006474,4.78204486424134,0.707654598353054,-2.33919827266587,0.00286343467425319,21.228816710653,92.5483363947961,181,3.80828103872842,85.7907095650198,5.76637179405588,2.37266721156208,0,0,0,0,0,11.900776510442,0.0087370170256925,11.8930685336947,11.9075906690184,-0.782368380941953,-8.99831772577791,8.99814177748828,1.82717761992716,6.3337250293772,78.2931354359926,184,2.12134245268813,67.7179962894249,3.74358974358974,0.21266603201115,30.2759162371065,0.0271812102318361,2.57465072899703,0.372062042627223,9.28031725958339,0.409545527518982
0,20,6,-0.18695724217716,0.0208296533546399,0.0109108945117997,0.850227272727273,82.1155007883147,14.0475305410287,3.83696867065662,4.40812680239255,2.64244661812741,1.34468264616936,1.66819899866753,0.625215360436239,0.374784639563761,0.525073537647423,0.314754737334589,0.160171725017988,0.027313763319372,0.00775172791797328,0.109255053277488,0.0310069116718931,3.52357095197341,0.384967932084864,-2.47009995474902,-0.000277957649201906,22.5666980902628,94.4384074107063,192,3.614299062642,88.6674979959027,6.3943345323741,2.41180766707331,0,0,0,0,0,11.6378960767118,0.00731259518729847,11.631872364417,11.6441808260175,-0.782414508055527,-8.99892485780702,8.99874899484197,1.8946106345106,6.30198530751017,76.6859344894027,181,2.29222098062361,66.6666666666667,4.16867469879518,0.218533601721853,30.1394221018085,0.0287043306744709,1.96832537450296,-0.347221789705061,9.27330872686499,0.385182638227756
0,20,6,-0.188223953006536,0.0489075736218405,0.0229258639552632,0.815113636363636,91.0935929718195,7.95009559358284,0.956311434597647,4.51188747217488,2.07318395294399,0.0446716505741615,2.1763083134846,0.685169101577882,0.314830898422118,0.680552386519629,0.312709546851825,0.00673806662854606,0.0687162254700965,0.0165790853616408,0.274864901880386,0.0663163414465631,4.14475370451292,1.13924732030931,-1.73926015370203,0.00575228322135089,21.4253984398084,93.4460372260582,126,3.74280568014577,87.1388096667667,5.937671802084,2.57029580224684,0,0,0,0,0,11.6155648827829,0.00507408481631378,11.6115886728406,11.6183477859812,-0.782413808465735,-8.99858590625495,8.99840996939134,1.57235785260093,5.69917743830787,75.2577319587629,70,2.89489977673163,62.9896907216495,5.22222222222222,0.30543337320442,30.1765443446048,0.0410113779005917,1.60090490752352,-0.00274120128926281,9.2753265968197,0.40763211053076
0,20,6,-0.186172197328695,0.0390939040431285,0.0182174367022367,0.865833333333333,89.2649503757208,8.27107743248467,2.46397219179453,4.49160891784387,2.11276478259131,0.901774759809912,2.12593893785701,0.680096118356826,0.319903881643174,0.598390631577944,0.281471222396036,0.12013814602602,0.052772164213622,0.012970107332267,0.211088656854488,0.0518804293290681,4.06875308443558,0.858867623666061,-1.96053154212067,-1.01782521462195e-05,22.0103195357616,93.6421252579862,111,3.66217043273208,87.5618710160545,6.52036722203332,2.43164256679616,0,0,0,0,0,11.5958821902241,0.00695530242005482,11.5902145082418,11.6028395582506,-0.782464353986066,-8.99844117658262,8.99826525564611,1.82016941125708,8.75478113047174,84.0499306518724,173,3.41858693142388,75.9361997226075,6.1864406779661,0.460117948330148,30.1014395132941,0.0711214807590203,1.39884503397534,0.0839787583666519,9.26956805566151,0.445101791459162
0,20,7,-0.185513732357644,0.0166299826852187,0.0114564392373896,0.839021739130435,83.3699300211977,11.6237517501763,5.00631822862601,4.42328769304587,2.45305056937925,1.610700760431,1.80317835606838,0.6432620857552,0.3567379142448,0.521181495823653,0.2890349110889,0.189783593087446,0.0218465724376326,0.00823261647509311,0.0873862897505305,0.0329304659003724,2.65366089914756,0.231893580232562,-2.54095882439261,0.0105140719254553,22.2909208587687,92.5372865155368,113,3.46840770108718,86.8717199588811,6.13077510500191,2.09491486900468,0,0,0,0,0,11.4249183136378,0.00584767594616365,11.4197290810622,11.4308377090511,-0.782445472809257,-8.99899345600481,8.99881759618232,1.96794809783795,6.15584415584416,89.873417721519,169,2.4210584247977,71.5189873417721,4.01183431952663,0.439282615047865,30.1111673558583,0.0416599258463912,1.96349883228081,0.435461383873354,9.27232287370312,0.322292567926277
0,20,7,-0.186462818212894,0.0193914449829852,0.00707106781186545,0.821136363636364,96.3562446744123,2.68039555811177,0.963359767475895,4.56805220515674,0.985964379941864,0.0373283466338508,4.63308036079974,0.822477235198181,0.177522764801819,0.816986299527285,0.176337606064373,0.00667609440834206,0.0273763453681146,0.00507679126258007,0.109505381472458,0.0203071650503203,5.39245045781175,0.590502344454008,-2.65291523892768,0.00047120030109101,22.2824786986209,93.3986432849823,115,3.66802723918998,87.3168795554593,6.22963058308663,2.31795205041892,0,0,0,0,0,11.4176447755667,0.00332447981967584,11.4142206570564,11.4204023479293,-0.78236528392907,-8.99915274662043,8.99897689962494,1.83800344624176,4.45855277397013,84.1423948220065,69,2.98433165084028,54.2071197411003,3.48958333333333,0.952264972491637,30.1326827561454,0.0259095362611866,2.67006566364598,-0.861519722381074,9.27186411724945,0.370915529243052
0,20,7,-0.18655740713459,0.0692476152184228,0.0317840726265102,0.830869565217391,83.0925405721133,12.1038107922568,4.80364863562987,4.41995493335716,2.49352034452786,1.5693757615824,1.77257624669354,0.639324616882021,0.360675383117979,0.521045921093371,0.293948382793293,0.185005696113336,0.091172170746422,0.0217802136267693,0.364688682985688,0.0871208545070771,4.18600902216889,1.52659011726098,-1.49795558704046,0.000507862455720272,21.4290165084432,91.9388425100835,104,3.73998452862134,87.2197730044086,6.2865931985667,2.30378172775704,0,0,0,0,0,11.4128427214609,0.00442498307106955,11.4085658556684,11.4174878269521,-0.782469541367316,-8.99866846086878,8.99849254641465,1.98319281438256,6.49280817314155,83.2298136645963,86,2.47755213405347,68.0124223602485,4.08074534161491,0.392472590700797,30.1046198533083,0.0132037908417393,4.82323191503958,1.12869268618579,9.26865337946479,0.430572488972672
1,20,8,-0.184716739505642,0.0358336101871918,0.0269722079185223,0.872619047619048,52.0634166804602,39.6741600721675,8.26242324737234,3.95246252707981,3.68070009598466,2.11171791586051,1.07383444019023,0.517801430711956,0.482198569288044,0.405593738301058,0.37770602536198,0.216700236336962,0.0443683742273587,0.0191565572118407,0.177473496909435,0.0766262288473628,2.31609332181748,0.411045180991536,-1.86648904102283,0.0105480072356573,20.1687226006677,93.3266892565278,116,3.94713405658367,88.7402830376719,5.96316635413876,2.28397830570804,0,0,0,0,0,11.2278790569984,0.00695834669192171,11.2224691368258,11.2339545608993,-0.782624685685521,-8.99794092278519,8.99776485152026,1.67454747821753,4.28907168037603,85.2054794520548,96,2.65287868934203,54.3835616438356,3.67592592592593,0.408123067591092,29.949172614535,0.0409416497629507,1.26380568375401,0.000672074079259541,9.25792718536273,0.412702740320971
0,20,9,-0.179789165413057,0.0405314398837201,0.0122729377086336,0.873452380952381,89.9098745294499,8.29294235898358,1.79718311156649,4.49880777448297,2.11540483488222,0.586220501088971,2.12668880220909,0.680172839940619,0.319827160059381,0.624796828950643,0.293788554442774,0.081414616606583,0.0544729532114695,0.00786606636127615,0.217891812845878,0.0314642654451046,6.92505640171488,1.50891309342961,-2.16394149050296,0.00138869142658484,21.9335360791794,93.4457478005865,118,3.71524442492286,88.3376099706745,6.48506458557589,2.38172280501596,0,0,0,0,0,11.0311282708464,0.00621214263258735,11.0264611892441,11.0360252778133,-0.782459532373414,-8.99818982642233,8.99801384608811,1.92788470135084,10.0956145505048,96.0846560846561,193,3.50999674156603,89.2592592592593,5.23913043478261,0.323274198087247,29.9204075564137,0.0627585691345102,1.54799426859473,-0.371746845882097,9.25670676279737,0.377549813740128
1,20,10,-0.182686324657051,0.045599866513916,0.0253834233667995,0.809565217391304,83.1052161987316,11.4042535811104,5.490530220158,4.42010747003261,2.4339864069581,1.70302483012172,1.81599513349653,0.644885749941502,0.355114250058498,0.516541562799491,0.284439948803683,0.199018488396826,0.0575663084636306,0.018246300698429,0.230265233854522,0.0729852027937159,3.15495778651654,0.726477092513376,-1.77453680911487,0.000435692274548602,20.9896221731326,92.8292346586991,129,3.61710452611971,85.977361526086,5.98619815975463,2.40551622137229,0,0,0,0,0,10.8668558016694,0.0042818736215328,10.8637502518136,10.869926353656,-0.782451699545044,-8.99812181101691,8.99794580599543,1.69603060948115,4.34198144911951,90.0928792569659,128,2.68546887324024,46.1300309597523,3.92105263157895,0.40112844067533,29.9726652744724,0.0494213208958824,1.82760233876219,-0.179123920085283,9.26091494276861,0.322227892393722
1,20,10,-0.182224147438979,0.0802226507995011,0.0289395922569755,0.868068181818182,93.4082172237469,5.52953528454251,1.06224749171054,4.53697932020586,1.71010377665814,0.0603869387113771,2.65304327265563,0.726255638008625,0.273744361991375,0.719302556273181,0.27112356729605,0.00957387643076904,0.111403185066035,0.0208291662499166,0.445612740264138,0.0833166649996665,5.34842267469445,2.38332528416145,-1.43031052330709,-0.0191542075551455,19.5017919489933,93.535486796809,117,3.91195667264543,89.1570983900559,5.95210899332553,2.29922511411927,0,0,0,0,0,10.8520950919223,0.00423748931454985,10.8488708633655,10.8559095646378,-0.782460125165745,-8.99818797599644,8.99801198082974,1.66436054351386,7.7880455103894,90.39780521262,193,3.07234586644875,69.3415637860082,4.90776699029126,0.273513584027106,29.9466823800654,0.0977196568946023,1.48217023346521,0.130132464198574,9.2583790578777,0.475597072788131
1,20,10,-0.180987087768689,0.0401008186686349,0.0193138891937764,0.881625,94.2842593672382,4.36907059109706,1.34667004166475,4.54631425489256,1.47455030710521,0.297634909488502,3.08318694383357,0.755093260789786,0.244906739210214,0.719524354699859,0.233370330053752,0.0471053152463888,0.0565140812034399,0.0140260044620551,0.22605632481376,0.0561040178482206,4.02923593503258,0.910834267280999,-1.89678937331373,0.0127808024439168,20.345605956145,94.2481722979648,151,4.10400998228739,89.2768227622999,5.8897216971909,2.34437876916403,0,0,0,0,0,10.8430326368595,0.00215924710432724,10.8420272449925,10.8442560621065,-0.782401457497294,-8.99822952696042,8.99805353280446,1.50763369563495,2.66347448750561,70.7865168539326,14,2.86557685520725,12.6404494382022,3,0.196280499430425,29.982335618623,0.0923058022367857,1.85371308410428,-0.0897195366114225,9.26062448065166,0.397588388521197
1,20,10,-0.182465743158493,0.0513965674229043,0.0208716314647418,0.871071428571428,86.8920093277437,10.8023472091386,2.3056434631177,4.46466607554338,2.37976344469602,0.835359797194783,1.87609658661417,0.652306530784061,0.347693469215939,0.581352676616788,0.30987353250611,0.108773790877101,0.0686910033946835,0.0141305007919599,0.274764013578734,0.0565220031678396,4.8611867623098,1.33567918556805,-1.80882260328925,0.0150318679373418,20.2053052946414,93.9376454905394,111,3.94961831129706,89.6868347227473,6.004329004329,2.29042822479688,0,0,0,0,0,10.8600300149734,0.00475289600198357,10.8554992409402,10.8633531003959,-0.782365076730308,-9.00078942291657,9.00061387599668,1.12435977025789,4.22560864549815,79.8850574712644,164,1.64096616585898,42.3850574712644,3.78205128205128,0.400111690016694,30.0497500014162,0.0450251686306459,1.81079748332318,0.386438791477936,9.2652774269298,0.37540165427086
1,20,10,-0.183295345217842,0.0151578990879972,0.00876783895837511,0.92202380952381,92.0088739858805,4.52202534748724,3.46910066663222,4.52188502876569,1.50895997921097,1.24389538648621,2.99668983343757,0.749792943241759,0.250207056758241,0.621587133502042,0.207424581138251,0.170988285359707,0.0209589197190474,0.00635827268831304,0.0838356788761898,0.0254330907532522,3.29632287674157,0.276349466166745,-2.67117197356087,0.00930323228847434,21.1890179556706,95.6363360400698,171,4.19435235160424,90.9131441147454,6.19542310427306,2.16502237718616,1,0.00544523833312738,31,17,0.670035748275235,10.9161034729341,0.0363564758149573,10.892086454268,10.9438189081591,-0.781178584324616,-9.0065401674178,9.00636561894108,1.9895103331768,20.2646815550041,99.5102040816327,155,4.62505383988056,92.1632653061225,11.639175257732,0.926829616873987,29.9781647108295,0.0306291268580412,1.82970356536838,-0.171107404211428,9.25914624741014,0.464686426056339
1,20,10,-0.181415490585092,0.0328687867566958,0.0110961705105861,0.861071428571429,95.6863336688314,3.64809022687174,0.66557610429687,4.561075484383,1.29420380514957,0.407102291115883,3.52423278793858,0.778968048977064,0.221031951022936,0.728329218787513,0.206663198095246,0.0650075831172409,0.0463489340137453,0.00788277602718337,0.185395736054981,0.0315311041087335,5.8797730461849,1.09008485173369,-2.23316107999768,0.00524673470191486,20.3464099713972,93.5410574567296,140,3.81127732962088,88.7319212834901,6.10508428493747,2.14871082066073,0,0,0,0,0,10.9088415004783,0.0122830237142905,10.8989848663171,10.9187672880842,-0.782090545763691,-9.00082681159612,9.00065123810447,1.46191621022841,10.0011377858687,95.6769055745165,187,3.18118017444515,84.6985210466439,5.08191126279864,0.448030953823449,30.0208427125405,0.0455934229659241,1.74952607224542,0.196622237710359,9.26282800734781,0.447283233661059
0,20,11,-0.181043572018327,0.0702991115702561,0.0378417092894076,0.838124131220462,87.7735488739933,11.1169039310123,1.10954719499444,4.47476018957939,2.40846682658531,0.10395199965973,1.85792892814042,0.650096267211699,0.349903732788301,0.640424437307966,0.34469802779214,0.0148775348998933,0.096844622334519,0.0272521775066731,0.387378489338076,0.109008710026692,3.55364712822692,1.37660645617314,-1.37440329842247,0.00501247535521465,19.7044037925399,91.7025400387636,75,3.71877988160611,85.7594613893706,6.28701764881843,2.61603599166999,0,0,0,0,0,10.7205335457357,0.00138085302150424,10.7194351507093,10.7215534289209,-0.782382542253513,-8.99893139311255,8.99875550634183,1.1591516120678,0.941560479568138,53.3333333333333,6,1.52192809488736,0,0,2.26663161845524,30.1272912576442,0.0166409301246535,2.10027852056823,0.726939688075919,9.26980475765223,0.420107133446706
0,20,11,-0.181433541826239,0.0319100212922909,0.0186923717570768,0.828977272727273,91.8393087239,6.44877755912143,1.71191371697855,4.52004040558191,1.8638905871278,0.537611877488354,2.42505672639677,0.708034032752497,0.291965967247503,0.65303942926421,0.269288310725217,0.0776722600105732,0.0440699187439146,0.0135439100705815,0.176279674975658,0.0541756402823262,3.253854943975,0.573588491941852,-2.01999370612143,0.00245961545123019,21.2388669013051,93.9790278619019,86,3.8272143908149,87.4205027256208,6.08551287963634,2.14370043147355,0,0,0,0,0,10.7179657092243,0.00280571516780179,10.7153202182959,10.7196164637039,-0.782417904297276,-8.99818647269978,8.99801047148194,1.56971782430851,4.51949030192706,90.8333333333333,77,2.67770047950533,55.6944444444444,4.55681818181818,0.326624394813562,30.147947688073,0.0304529065243658,1.81122136192031,-0.619811199474086,9.27169252449084,0.37342254518256
0,20,11,-0.181331101691117,0.012217987615691,0.00776698731668361,0.82541603343465,65.2213918741454,26.4300188600378,8.34858926581679,4.17778751135003,3.27450044220042,2.12209257438749,1.2758549235506,0.560604681057665,0.439395318942335,0.436350685995746,0.342006507120274,0.22164280688398,0.0142411013133922,0.00553577144312016,0.0569644052535688,0.0221430857724806,2.57255948149576,0.146544320842835,-2.89915829027098,0.0113944914887307,21.8559486073451,94.108558500561,193,3.88554955259441,87.3066382180367,5.9844922145874,2.34051801965148,0,0,0,0,0,10.7178745584423,0.00457778522865964,10.713274461092,10.720957384632,-0.78237927415664,-8.99990447479918,8.99972876728969,1.50856106121199,6.64067751041807,87.246963562753,127,2.81084618824775,70.0404858299595,4.83916083916084,0.341705281376199,30.1058182348399,0.07340265587737,1.24290280123956,0.0851637252858108,9.2693259545034,0.444155638582009
0,20,11,-0.181430624598976,0.0332142553565978,0.0210113605634493,0.806630434782609,79.0283444752605,13.9522798066978,7.0193757180417,4.36980657894307,2.63564292191806,1.94867428502941,1.65796608584709,0.62377247575704,0.37622752424296,0.488021685140068,0.294349618671922,0.21762869618801,0.0438510737230763,0.0151632530290912,0.175404294892305,0.0606530121163648,2.89193048740574,0.507257028020965,-1.9731074034162,-0.00838762036710209,20.0758588390422,92.5909609723863,121,3.71971819398025,85.5904203127816,5.61853434111075,2.44043853768179,0,0,0,0,0,10.6939167520745,0.00735162637644631,10.6882936634827,10.6994474968301,-0.782470063640761,-8.99862182842787,8.99844588798763,1.91396115987637,12.7129961006356,98.0672268907563,193,4.05876826628863,95.5042016806723,6.72485207100592,0.372733987662033,30.1316171593128,0.0316993930272877,2.61194125256443,-0.884794485429601,9.27278556352441,0.370373387281457
0,20,11,-0.181493697007486,0.0202522384455481,0.00901387818865997,0.808804347826087,84.8252810104998,11.7494508537042,3.42526813579604,4.44059362349121,2.46380650364305,1.23117975647352,1.80233050644409,0.643154154122629,0.356845845877371,0.545823860993422,0.302843379192592,0.151332759813987,0.0270361310278002,0.00621799163021468,0.108144524111201,0.0248719665208587,4.3480487970465,0.470217667968872,-2.57028534168298,0.0194809000843792,21.2674094427571,92.8340547795021,105,3.80973901391347,87.7719600022683,6.04530660070303,2.27852941895585,0,0,0,0,0,10.6737195401318,0.00476703008208919,10.6704481107065,10.67731161226,-0.782464820887715,-8.99920901508073,8.99903316113052,1.8592469203187,5.71599581026485,95.5497382198953,163,3.22327156596545,59.4240837696335,3.19718309859155,0.797122571797512,30.0900344455123,0.0494776207653156,2.22513949681964,-0.784424374405277,9.26960146577853,0.409451379016052
0,20,12,-0.183816858214673,0.0228205876519257,0.00981980506061972,0.887272727272727,95.0505454264882,3.8443229337291,1.10513163978267,4.55440880722927,1.34659749739448,0.0999644588992195,3.38216045703453,0.771802057500032,0.228197942499968,0.758945341795921,0.2243966102251,0.0166580479789796,0.0319299829239512,0.00711303297442369,0.127719931695805,0.0284521318976948,4.48894065847322,0.57332719428672,-2.4396265090696,-0.00357494707919227,22.2085092954213,95.2610238215915,129,3.98590662034271,89.2676127724278,6.4995057660626,2.37393652026495,0,0,0,0,0,10.5317188614948,0.00572532329984846,10.5257566288425,10.5366057540956,-0.782399496057385,-8.99854727801411,8.99837134349538,1.93506657283214,11.8443508931619,95.6772334293948,187,3.61044463096481,90.537944284342,6.12012987012987,0.454058585194726,29.8454107894624,0.0293465011156671,3.3003650200058,1.09828914823069,9.25074450792147,0.414141646321215
