y,voluntaria,trial,mean_,HRV_sdnn,HRV_rmssd,meanIBI,sum_LF,sum_HF,sum_UHF,LF_energia,HF_energia,UHF_energia,Ratio_LFHF,LFnorm,HFnorm,Rel_power_LF,Rel_power_HF,Rel_power_UHF,sd2,sd1,Lsd2,Tsd1,csi,mcsi,cvi,dfa_bvp,rrate,det,lmax,ent,lam,tt,corDim,nbPeaks,ampPeaks,riseTime,recoveryTime,aup,meanGSR,stdGSR,firstQuartileGSR,thirdQuartileGSR,sp0005,sp0515,sp_energyRatio,dfa,rrate_gsr,det_gsr,lmax_gsr,ent_gsr,lam_gsr,tt_gsr,corDim_gsr,mean_skt,std_skt,kurtosis_,skewness_,sp0001,sp0102
1,47,4,-0.185585575727998,0.0291576176438794,0.0110160867220019,0.7653,86.7320238278844,10.2422913683407,3.02568480377491,4.46282317923196,2.32652536101891,1.10713744727559,1.91823534529512,0.657327157793413,0.342672842206587,0.56516571881234,0.294627935095935,0.140206346091725,0.0394963766454082,0.00763021026549415,0.157985506581633,0.0305208410619766,5.17631562842002,0.81778284678236,-2.31678625563228,0.0174163761965787,16.7564818704611,81.7043328055276,93,3.1115821130648,71.446907538026,5.29996440647802,2.07922998410191,0,0,0,0,0,0.704923044961484,0.00515626956736851,0.700022063820791,0.708308031471249,-0.781267910656569,-9.01500695886728,9.01483339882111,1.33347329896646,3.5085276714236,75.7936507936508,33,2.46181436740094,54.3650793650794,4.08955223880597,0.237458053133484,30.8692864671225,0.0216543875870857,2.56237968409553,-0.65353699293185,9.32006426324202,0.448223585458191
1,47,4,-0.187344416935971,0.0523080196277676,0.0171110625484937,0.708425925925926,92.894358742425,5.03732935677445,2.06831190080058,4.53146291999781,1.61687605211333,0.726732767711041,2.80260377044672,0.737022298307319,0.262977701692681,0.659115001484336,0.235179517145685,0.105705481369979,0.0723635320394933,0.012319465522872,0.289454128157973,0.0492778620914879,5.87391814240197,1.70022985478026,-1.84576839439969,0.0183759088649146,16.1856310414209,80.2940738165019,91,3.1610833779319,73.2564204460782,5.47868487043745,2.36866769605647,1,0.00230323508110519,4,7,0.131467975286571,0.717514218954508,0.0135151521856904,0.708043200711587,0.719971932546173,-0.784997890810028,-8.92921027394753,8.9290223058231,1.22492896104802,7.03215359703909,89.4736842105263,105,2.57048366333037,62.1710526315789,4.3448275862069,0.408519266981335,30.8301703338596,0.030209656733989,1.94433206308031,0.287305632451471,9.31585586347694,0.450188079907723
1,47,4,-0.187576579048942,0.0611935768373924,0.019131126469709,0.720576923076923,95.4423319670577,3.04930196963043,1.50836606331189,4.55852221134549,1.11491270201007,0.411026987681651,4.0886808475022,0.803485415971635,0.196514584028365,0.749207125541933,0.183239326688858,0.0675535477692092,0.0857824282705963,0.0134365794258311,0.343129713082385,0.0537463177033243,6.38424598642154,2.19062449356819,-1.73419295789302,0.00923461711951079,17.0423092926073,83.2307220531692,91,3.17382974694528,77.2391668435827,5.5616135881104,2.35428695068691,1,0.00276152652060868,5,17,0.263521965046767,0.736568721736018,0.0146476357611553,0.719971932546173,0.74823781519739,-0.774178991133156,-9.01650814014842,9.01633644008434,1.88760599917795,10.3818833100601,89.0058479532164,181,3.04767251787231,86.1988304093567,5.20848056537102,0.371627080733944,30.828228916348,0.0249883025651417,1.52502918959437,-0.375716120785675,9.31682772690642,0.460782391119354
1,47,4,-0.187154681501482,0.0238655655158495,0.0125542301895486,0.785,88.8359006462146,9.09186892467952,2.07223042910588,4.48679085485281,2.20738048933111,0.728625529172194,2.03263138210142,0.670253362837964,0.329746637162036,0.604460950690702,0.29737853897827,0.0981605103310279,0.032777396289362,0.0090644377443145,0.131109585157448,0.036257750977258,3.61604295974353,0.474097892363485,-2.3229646949014,0.00830347648959468,20.611735004613,86.6593852395069,133,3.39062288180812,78.4307224215946,5.51770032930845,2.19179055544835,0,0,0,0,0,0.742385449769463,0.00526329706859799,0.737936304654024,0.746649655064574,-0.781864857107362,-8.97571490946532,8.9755356401954,1.6420033686772,3.18580043235863,81.7857142857143,55,2.78373784215641,31.6071428571429,3.40384615384615,0.371487330924046,30.8487847043863,0.00970663762276519,3.13272118138152,-0.62633449370999,9.31826307831116,0.476373413165306
1,47,4,-0.186650222586104,0.0138639873386964,0.0126405145740057,0.803333333333333,50.4670985407271,38.2155627453808,11.3173387138922,3.9213216099088,3.64324283435852,2.42633594918973,1.07632726891762,0.518380356040262,0.481619643959738,0.392489310820958,0.364656106144792,0.242854583034249,0.0170430169535053,0.00907261004146141,0.0681720678140211,0.0362904401658456,1.87851311536807,0.1280621234904,-2.60660129688191,0.00459012760429461,21.9206718351447,86.7609301643192,113,3.463059662141,78.4120085093897,5.70657323990657,2.38142266423349,0,0,0,0,0,0.736752021530986,0.00323468599012194,0.735021860330476,0.738782779174256,-0.782146891103912,-8.99067135216203,8.99049429682832,0.954903572664474,1.35770936953892,80.1980198019802,8,2.07408704455904,8.91089108910891,3,0.210598409487664,30.8310944657135,0.0224940661771696,2.25296565051246,-0.402098966874769,9.31747754892848,0.413769616242026
1,47,5,-0.19082857640714,0.0160276203905825,0.00714142842854286,0.754230769230769,89.5957721869311,7.23668755891218,3.16754025415666,4.4953081334539,1.97916358221638,1.15295534162701,2.27131712297363,0.69431273019138,0.30568726980862,0.589361012525602,0.259479843903965,0.151159143570433,0.0222411030901498,0.00510310363079829,0.0889644123605991,0.0204124145231932,4.35834831100041,0.387737896350961,-2.74088930641617,0.0244927319035933,16.3657304579068,82.9378531073446,109,3.11152650608821,72.8985507246377,5.05269430492892,2.65721133207096,0,0,0,0,0,0.811542977962743,0.00493874491690447,0.811506239098427,0.813264527296444,-0.781616556085912,-9.05625053387435,9.0560834890008,0.433106892835148,0.763807285546416,43.0769230769231,7,1.66449777920046,15.3846153846154,3.33333333333333,0.374250147142017,30.8123259393506,0.0119239516674196,2.54112582632498,0.66274080136629,9.31494841911941,0.481049410328144
1,47,5,-0.191526027806824,0.0224072160995813,0.00962851667357614,0.762,93.5407588850249,3.66625770378172,2.79298341119339,4.53839726521143,1.29917144257747,1.02711034752306,3.49330128147486,0.777446483697224,0.222553516302776,0.661123007884771,0.189254505871205,0.149622486244024,0.0312391285437657,0.0069140033286791,0.124956514175063,0.0276560133147164,4.51824031009453,0.564583559354666,-2.46145152288757,0.0101115284333593,18.4911447770164,84.4794225710372,106,3.35060604399619,74.6722612344283,5.28049811668845,2.42885609678064,0,0,0,0,0,0.81079919918137,0.00284197423348851,0.808491530080378,0.81270627128761,-0.781589178375736,-8.98516535023834,8.98498790849398,1.00958401643514,1.18683901292597,40.5940594059406,13,0.921928094887362,8.91089108910891,3,0.278189662718319,30.8165701422963,0.0108732959745944,2.85512902373902,0.355946602860071,9.31535472281581,0.478734431953035
1,47,5,-0.191264417103359,0.0128062484748657,0.00904272267258776,0.7809,80.9235537874164,13.5156967065024,5.56074950608112,4.39350492862904,2.60385172901034,1.71573290242935,1.68730994921086,0.627880661739947,0.372119338260053,0.504241910787198,0.298843677786069,0.196914411426734,0.0172648539281228,0.00653169529894503,0.0690594157124914,0.0261267811957801,2.64324239541783,0.182540775414042,-2.74369119218858,0.0019701461604245,21.4700212863038,86.977362518022,104,3.60731320666078,77.0151852753384,5.52694168234346,2.16199730225319,0,0,0,0,0,0.805687979070227,0.00444112503050807,0.801825375635302,0.808491530080378,-0.782434217774202,-8.97701793371253,8.97683937676473,1.41516305906986,2.41558441558442,70.4301075268817,16,2.43856912940364,34.6774193548387,3.39473684210526,0.208028920713651,30.8360945879169,0.0189583764908744,1.74129092621142,0.363106065387784,9.31622778547057,0.485328859507963
1,47,5,-0.190888014846828,0.0123051479741881,0.00907147544044881,0.7692,53.9098672442669,33.207995805591,12.8821369501422,3.9873135269168,3.50279068444354,2.55584161919241,1.13832480616815,0.532344199012504,0.467655800987496,0.396907727173899,0.348677042811688,0.254415230014412,0.013830462859158,0.00633993267920183,0.0553218514366321,0.0253597307168073,2.18148418271521,0.120683743867533,-2.85295865627834,-0.00539444341615969,19.870834949739,86.6697687592304,100,3.55483083419322,75.3960225778389,5.17460427658984,1.92019877387877,0,0,0,0,0,0.798322547287199,0.00445696066892538,0.794871484978656,0.801895872953243,-0.782897692528892,-8.99003037585566,8.98985342673839,1.63035733447288,3.32467532467532,63.28125,25,2.63940525624352,44.140625,3.70491803278689,0.285515382768487,30.869971011766,0.0261657903960001,2.0870969911607,-0.11639759387878,9.31900266160794,0.476671825978297
1,47,5,-0.190465037304534,0.0126425208456753,0.0109449379471364,0.7784,58.5005938143596,30.2609368275008,11.2384693581396,4.06903690485911,3.40985766715067,2.41934265709101,1.19331576331139,0.544069296027748,0.455930703972252,0.411087025970256,0.344491406724997,0.244421567304747,0.0156320636207597,0.0078352025213599,0.0625282544830389,0.0313408100854396,1.9951065180695,0.124750528082619,-2.70781347700589,-0.00949025594030196,18.8364693278231,86.289909509988,118,3.38045770050301,74.5059330715383,5.17460905654784,2.58445219067929,0,0,0,0,0,0.790954803534467,0.00412369178084236,0.786645673668536,0.794871484978656,-0.781826407380883,-9.00128766916398,9.00111189139003,1.63524425465368,3.37562989496691,83.0935251798561,55,2.36022662283831,43.1654676258993,4.61538461538461,0.541114970717052,30.8977705141485,0.014530662834781,3.4868274286619,-1.20794547513584,9.321510903947,0.459755894819335
1,47,5,-0.191042054673232,0.0236255511399558,0.0112268279877562,0.7646,85.0365494273958,11.6164137308888,3.34703684171539,4.44308115733319,2.45241907477674,1.20807542955295,1.81171366795769,0.644345008741108,0.355654991258892,0.548286502506901,0.302634192258964,0.149079305234135,0.0324759526419165,0.00799541308718835,0.129903810567666,0.0319816523487534,4.0618229837249,0.52764628343719,-2.38147721120762,0.0242384493671215,17.4121563086052,84.2818553321174,143,3.15585687738707,74.1717267333133,5.06559444970041,2.20973451404719,0,0,0,0,0,0.788700972408127,0.00399897430292793,0.785963749042971,0.7917313427452,-0.783354687433501,-8.98716161896671,8.98698344310937,0.863807929931805,2.25946431243454,70.8609271523179,25,2.5917932260775,20.8609271523179,3.31578947368421,1.17484597305062,30.9015910728959,0.0133018845642097,5.17323235169198,-1.54743120433457,9.32158310420516,0.461877199043798
1,47,5,-0.191283870279001,0.0264241779339903,0.00823337485715677,0.716388888888889,96.8438692179325,2.1482804666263,1.00785031544115,4.57310008602109,0.764667739178035,0.00781966203630802,5.9805061096691,0.856743911646343,0.143256088353657,0.855490644749723,0.143046529685271,0.00146282556500672,0.0374363562493837,0.0058965439682267,0.149745424997535,0.0235861758729068,6.34886408905082,0.950713351266501,-2.45198890466344,0.0149095020550695,17.5363766650653,83.5014442253909,142,3.16052020561518,68.9652010453441,4.7028294513053,2.3649294781828,0,0,0,0,0,0.798944241825479,0.0103475489908597,0.788187385475022,0.806974437228033,-0.782043332294545,-8.96442771240394,8.96424670787601,1.88961383181722,5.90526009880849,91.1417322834646,146,2.9554831115445,67.4212598425197,4.15151515151515,0.392761405952136,30.8906676466446,0.0150089821402336,2.15331587960754,0.0534988480825087,9.31981229015976,0.523001433220946
1,47,5,-0.190540915092112,0.0201074698763317,0.00731925054711398,0.673103448275862,90.7467343627285,6.653777640527,2.59948799674451,4.50807248751378,1.89518475962387,0.955314501306261,2.37869815310696,0.704028014730933,0.295971985269067,0.612628733078138,0.257547907992423,0.129823358929439,0.02775435520426,0.0051690982501377,0.11101742081704,0.0206763930005508,5.36928374374014,0.596084032864891,-2.63913408821834,0.00984840456680128,19.0708397738305,82.4110963553195,139,3.40551918671538,65.5979257572883,4.77395106236097,2.18106398614042,0,0,0,0,0,0.816923164442135,0.0107619987364488,0.806974437228033,0.823293980970043,-0.782202435869008,-8.98755802667031,8.98738058279882,1.83270563760333,5.20231213872832,86.5633074935401,172,2.43465707374706,49.8708010335917,3.97938144329897,0.655991476141804,30.8969388521153,0.0160941357648171,1.95950511808127,0.148409740900348,9.32068384815385,0.486655577165122
0,47,6,-0.191448218800163,0.0139924280765798,0.010215078369105,0.800625,75.4022140918669,16.2400464482783,8.3577394598548,4.3228366391964,2.7874801948451,2.12318799099316,1.55080443161198,0.607966809369211,0.392033190630789,0.468168557997171,0.301887554906285,0.229943887096544,0.0183395455997776,0.00737042214053201,0.0733581823991104,0.029481688562128,2.48826257846526,0.182534420087935,-2.66499908365743,0.0122335070315805,22.0983592058741,88.0862288521011,118,3.47438552979569,81.0414771693651,5.96405381886338,2.42320482824828,0,0,0,0,0,0.885854786994553,0.00557998953010877,0.883895291885018,0.886415990835809,-0.783324665332579,-8.92046166583252,8.92027345901435,0.501831438159309,1.24559341950646,38.6792452830189,13,0.986426728730842,17.9245283018868,3.8,0.235057264785979,30.7844650781478,0.00911600792979132,2.42266795252524,-0.220351498545169,9.31373304318708,0.450953811810578
0,47,6,-0.192117578703443,0.0329394131810428,0.0135470560371147,0.816630434782608,92.7588498574411,6.21443029929784,1.02671984326109,4.53000311318844,1.82687405532234,0.0263691023602187,2.47964718749545,0.712614542188752,0.287385457811248,0.709670741337435,0.286198272446264,0.00413098621630035,0.0459519323487063,0.00971593282445646,0.183807729394825,0.0388637312978258,4.72954405706042,0.869326754201066,-2.14609173504385,0.00336770161764575,22.4637841379851,87.4389305463591,120,3.51513698580709,80.7450025948925,5.86043642031433,2.2995986127613,0,0,0,0,0,0.88717273869333,0.00213305866012803,0.885592482795003,0.888627200680852,-0.782288446782025,-8.97736008532556,8.97718182378097,1.25466135098531,0.766233766233766,28.8135593220339,4,0.970950594454669,5.08474576271186,3,0.0873039874320199,30.7841152430533,0.0152520095909509,2.22352440292413,0.725385585474993,9.3128068097292,0.462440135422647
0,47,6,-0.189876306747361,0.0270361527831208,0.0130340463263088,0.824891304347826,90.8531289568234,7.58779622983548,1.55907481334112,4.50924423516076,2.02654119744696,0.44409257695576,2.22509379076108,0.68993149815838,0.31006850184162,0.646034820233594,0.290340489428368,0.0636246903380384,0.0375623579655316,0.00941037697465912,0.150249431862126,0.0376415078986365,3.99158907944729,0.599733991414023,-2.24752014881104,0.00267956650103739,22.6382554477058,87.2782483618347,153,3.50570617444291,80.6101610640527,6.04930703624733,2.22819334722528,0,0,0,0,0,0.888849681196749,0.00173162237467735,0.887909452816459,0.890047626548137,-0.78210094406495,-9.00099981340774,9.00082416699862,0.644566159362053,0.675324675324675,51.9230769230769,5,1.37878349348618,29.8076923076923,3.1,0.222936117851427,30.8152598230648,0.0290997088377333,1.84873071541005,-0.313307231446073,9.31574265853351,0.469866105770816
0,47,6,-0.190933819450212,0.015366521463365,0.0114445734245346,0.804895833333333,57.2119761581639,32.1199459885488,10.6680778532873,4.04676324986468,3.46947720752512,2.3672559041266,1.16638992211491,0.538402579428655,0.461597420571345,0.409446525990707,0.351037434589879,0.239516039419414,0.0175201042058372,0.0081526020967919,0.0700804168233489,0.0326104083871676,2.14901990773369,0.150604210895652,-2.64104708613814,0.000796374258768542,22.1646904641781,87.6013421601524,110,3.49107792164347,80.6837761857259,5.98479752455267,2.34176050904832,0,0,0,0,0,0.888762743958434,0.00182967570602765,0.887478202400242,0.890104794894491,-0.782288138440287,-8.98561614655417,8.98543855819763,0.871727033892276,1.03896103896104,70,5,1.57740628285235,11.25,3,0.953661582605635,30.8460846682558,0.0143932207307165,2.4422363900665,0.166417504898153,9.31843437443412,0.474978828619055
0,47,6,-0.19229486178532,0.0149934109375253,0.0096530729916342,0.814565217391304,85.2478232796508,9.20107183622718,5.55110488412199,4.44556258246111,2.21931998120667,1.71399698616508,2.00311925279202,0.667012890323855,0.332987109676145,0.530567667910895,0.264870734566287,0.204561597522818,0.0202660870844445,0.00697863157798851,0.0810643483377778,0.027914526311954,2.90402020194994,0.235412505230814,-2.64533984156076,-0.00215151064794837,24.7483934770243,88.3694486858777,116,3.59248333990132,82.6849355121666,6.50802275778303,2.12073968040762,0,0,0,0,0,0.888125198967906,0.00153623717919435,0.88698986855786,0.889227127641831,-0.782401015491983,-8.9870513461184,8.98687394639282,0.607125053710213,0.505287896592244,20.9302325581395,3,-0,0,0,0.215048511407584,30.8477226860945,0.0124406672390175,2.41015264073592,0.630800974730799,9.31752232251691,0.478935104721142
0,47,7,-0.212169285536942,0.0249687304442977,0.0112731243820572,0.783,87.2195833928407,8.71322485129454,4.06719175586476,4.4684288858937,2.16484196933124,1.40295277503041,2.0640901041262,0.673638840237313,0.326361159762687,0.556035905853919,0.269385481158201,0.17457861298788,0.0339673623188282,0.00807432637294354,0.135869449275313,0.0322973054917741,4.2068354373995,0.57158041407134,-2.35771189352934,0.0152965579296173,17.6622050520298,82.9862296574485,113,3.14610804824724,74.7627176510754,5.5154059272941,2.37254473294946,0,0,0,0,0,0.930910659858715,0.00484292093932763,0.926894810939957,0.935356026437076,-0.782689804958566,-9.00186038312811,9.00168511446668,1.50177198054253,3.06698002350176,74.7126436781609,45,1.9993073294931,40.9961685823755,3.24242424242424,0.294483642707399,31.0111628149005,0.0298246411292624,2.40244684222788,0.242628630032029,9.32777740877571,0.495992304912089
0,47,7,-0.211652052133965,0.0223028804924581,0.010215078369105,0.771875,90.7164516826292,7.36475635067974,1.91879196669101,4.50773872636872,1.99670596731438,0.651695804005265,2.25758764693418,0.693024376200244,0.306975623799756,0.629911993458603,0.279019950482998,0.0910680560583993,0.0303715463886764,0.00721630783810038,0.121486185554705,0.0288652313524015,4.20873763565377,0.511303481356106,-2.45509806109904,-0.00296018724774453,20.4219874051011,86.1870078740157,163,3.36894198980334,75.6683070866142,5.3919904614953,2.16797455618372,0,0,0,0,0,0.936836517430837,0.00320352188902547,0.934350936693352,0.939135358238051,-0.784155444025374,-8.98210493274214,8.98192632888854,1.19464116384081,2.05646566747996,75.4237288135593,10,2.21250384237227,25.4237288135593,3.33333333333333,0.545686474969187,31.0570414518047,0.0265135292120421,2.10746708989333,-0.625824572197702,9.33190525632604,0.466513373389264
0,47,7,-0.212586093403696,0.0178192921832782,0.0126834366485346,0.789375,80.2368953255083,13.2272576840394,6.53584699045235,4.38498345055103,2.58227967652341,1.87730194701017,1.69810555007529,0.629369577490363,0.370630422509637,0.495782824120932,0.291962313001657,0.212254862877411,0.0231055962285135,0.00916876248648617,0.0924223849140538,0.0366750499459447,2.52003432988572,0.232907582833327,-2.46985211495784,0.0112567330233819,20.4231934279793,85.5953388579415,113,3.36691824707217,76.9600220459422,5.60022917711094,2.34263544604049,0,0,0,0,0,0.943750187642406,0.00596375944132637,0.939013239170628,0.949145770772445,-0.7825607424503,-8.98771587727109,8.98753853489263,1.7771018122578,3.80519480519481,75.7679180887372,45,2.81320982950589,33.4470989761092,3.43859649122807,0.226547791552049,31.0709626328531,0.0196890337034693,3.65755327469251,-1.36065248270523,9.33284888448473,0.495436273749696
0,47,7,-0.212126069320505,0.0295183251851986,0.0106321906614239,0.776875,84.5370379310029,11.095647727497,4.36731434150007,4.43718975703964,2.40655293480642,1.47414825302124,1.84379478750031,0.648357186532788,0.351642813467212,0.533451302313321,0.289322491814037,0.177226205872642,0.0397111607055873,0.00752466300638664,0.158844642822349,0.0300986520255466,5.27746700043338,0.838297360690574,-2.32048038149992,0.0114378764800401,19.8692269192347,85.3272635306019,106,3.32487635252956,74.900354071826,5.42967145790554,2.29671191285601,0,0,0,0,0,0.949145660981777,0.0026550985819357,0.947761005881005,0.951208217597416,-0.781315166814956,-9.00055066205234,9.00037532211002,1.04415065505902,0.853681501475111,45.5882352941176,5,1.56127812445913,7.35294117647059,3.33333333333333,0.631254498945982,31.0333062754397,0.0365540892730667,1.71010301798677,0.237296288796202,9.32893857258908,0.467114266640715
0,47,7,-0.211068356759363,0.0241522945769824,0.0127271036244177,0.7755,83.2189685087795,14.0172401432085,2.763791348012,4.42147530872647,2.640288010817,1.01660341391415,1.67461856078281,0.626114910491267,0.373885089508733,0.547322924869745,0.326834383475301,0.125842691654955,0.0332589750336636,0.00919174763783695,0.133035900134654,0.0367669905513478,3.61835162844944,0.481370665894464,-2.31057306406751,0.00737123770250642,19.5114401320193,85.3528381580303,94,3.33923017581279,73.5335325023179,5.40177084909944,2.42931088739314,0,0,0,0,0,0.945040735398364,0.00497168725717625,0.940327666281513,0.950120708452888,-0.782038195821326,-8.98766119577774,8.98748387454872,1.54220047779864,3.41205755570396,73.3096085409253,63,2.3149839026006,45.9074733096085,3.79411764705882,0.274518585450697,31.0027850902015,0.018193692085668,1.5340384144223,0.149150525641131,9.32915138337601,0.444085755165187
1,47,8,-0.194550054167158,0.0306732155772125,0.00964365076099295,0.717884615384615,83.8232526299304,11.4244069175242,4.75234045254535,4.42871044668236,2.43575202449405,1.55863722354819,1.81821072184156,0.645164929559791,0.354835070440209,0.525781553963569,0.289175257657174,0.185043188379257,0.0404920259639681,0.00633278506398777,0.161968103855872,0.0253311402559511,6.39403130768347,1.03562912690058,-2.38691576245826,0.0107809924591698,18.408331206043,84.9184337533576,119,3.2045734240115,72.7238977091568,5.51980772418366,2.21478070890159,0,0,0,0,0,1.05255230691619,0.00830341525964278,1.04627137395568,1.05568254573144,-0.782036212716485,-8.93849919916698,8.93831367509197,1.05662773724969,5.33490011750881,80.8370044052864,67,3.0589768408912,64.8678414096916,4.49618320610687,0.439465251646858,31.0612700870735,0.0197793185514634,1.39122757004006,0.0653327787835021,9.33130684416332,0.494128077229463
0,47,9,-0.192432738784145,0.0465179176948697,0.0221147575161927,0.7517,92.2041377037354,4.68617049950282,3.10969179676179,4.52400500703645,1.54461572429412,1.13452362056066,2.92888705966262,0.745474994619501,0.254525005380499,0.628059745303958,0.21443631403674,0.157503940659302,0.0637865766056815,0.0157424930349841,0.255146306422726,0.0629699721399364,4.05187262677712,1.03382033481753,-1.7940772131128,0.0163101630794856,18.6905405595544,85.1353967263889,94,3.2032215347269,74.2918288774654,5.41599372794982,2.41210229296959,0,0,0,0,0,1.20298906151868,0.00241767894290894,1.2012733157081,1.20448376438163,-0.782797076802438,-8.99112156398986,8.99094454081317,0.617594567161546,0.591477349106063,27.2727272727273,5,1.58496250072116,3.40909090909091,3,0.15470590806378,31.1796698559705,0.0204886692024157,2.27680583869294,-0.0850007060746806,9.33930357312578,0.476492526309279
1,47,10,-0.193326535827761,0.0492642013886507,0.013076696830622,0.749807692307692,91.6258244191196,6.02803610426533,2.34613947661509,4.51771315791935,1.79642127017321,0.852771201411638,2.51484060722781,0.715492077238544,0.284507922761456,0.630357561751777,0.250655075291885,0.118987362956338,0.0676926263832824,0.00859505671883555,0.27077050553313,0.0343802268753422,7.87576261538078,2.13252422482558,-2.03108990593077,0.0143767250456673,16.6270354148618,81.8955512572534,101,3.10234675081096,70.4206963249516,5.45839580209895,2.35450545713912,0,0,0,0,0,1.14959697462608,0.00584510902903077,1.14705215220112,1.15115136656076,-0.782203100412691,-8.96972259171548,8.96954185774683,0.336653107708203,0.51200364091478,20,6,1,0,0,1.00067285218725,31.2413357635997,0.0259197516664776,2.12219868991592,-0.659248862715368,9.34375960284662,0.478593110836915
1,47,10,-0.196023745076221,0.0232246553340327,0.00994987437106619,0.710769230769231,84.8304268351967,9.58564715384049,5.58392601096277,4.44065428546084,2.26026689157266,1.71989211518654,1.96465926303557,0.662693108625211,0.337306891374789,0.527342684294348,0.268414322125027,0.204242993580625,0.0304911189255713,0.00710926625374705,0.121964475702285,0.0284370650149882,4.28892628820878,0.523096646067131,-2.45988187590417,0.0127549026400003,17.5383867031958,82.7354619845509,87,3.17384959190468,71.0821280399752,5.28566558718255,2.50545199307096,0,0,0,0,0,1.14621921287044,0.0036754918908042,1.14425422379773,1.14860460765418,-0.782575056294887,-8.99336511932102,8.9931888060353,0.849969905723109,1.25016803333781,79.5698924731183,23,1.05298157513027,12.9032258064516,3,1.1353944430305,31.2530186850248,0.0182037713980887,2.5112477275529,-0.826830537624682,9.34468254914778,0.485694239239864
1,47,10,-0.196451033883001,0.0232442591631909,0.0109412768204419,0.706759259259259,89.4014635860214,7.31454142267879,3.28399499129987,4.49313705325375,1.98986434251092,1.18906066640628,2.25801174344582,0.693064335323004,0.306935664676996,0.585649205760249,0.259364995536527,0.154985798703225,0.0313457763073064,0.00788864812441075,0.125383105229225,0.031554592497643,3.97352953420619,0.49821347171881,-2.40269840267639,-0.0071390112569036,18.5333555777553,84.4193310485445,74,3.17049214107047,72.8482495336428,5.46489301114637,2.48951520970857,0,0,0,0,0,1.1403015012338,0.00512535671015003,1.13729320724948,1.14522244622919,-0.782859419047177,-9.00973390737079,9.00955982553191,1.61266556632534,2.90909090909091,81.25,63,2.86624789731273,14.0625,3.5,0.855434687479818,31.211703717539,0.0416324681346452,1.9506314198861,-0.262752131979828,9.34187468468039,0.467151481010288
1,47,10,-0.195306674603909,0.0495122362498558,0.00959166304662544,0.734807692307692,95.6627578618305,3.13386003778175,1.2033821003877,4.56082906766964,1.14226548364549,0.185136009493479,3.99279251012116,0.799711284221636,0.200288715778364,0.774566997771112,0.193991297020242,0.031441705208645,0.0694620699854724,0.0062232762004162,0.27784827994189,0.0248931048016648,11.1616562962169,3.10124700320644,-2.16011321990407,-0.0132436489214482,18.5011949676685,84.5008908782756,116,3.21409757997346,72.9553257137891,5.35579837294624,2.33377345169901,0,0,0,0,0,1.13044920441527,0.00728686845588844,1.12546328500065,1.13729320724948,-0.782835310719209,-8.98898291918691,8.98880609385859,1.70667888048026,4.649811101424,85.75,83,2.25862352432654,56,3.86206896551724,0.285875215758397,31.1744061993211,0.0231859716453717,3.07902294129779,0.745752489649436,9.33730502814335,0.514021074405457
1,47,10,-0.196570960732145,0.0234018146205851,0.0108847719714087,0.797083333333333,73.6770185371303,18.9616743021014,7.36130716076835,4.29969092610566,2.94241980000089,1.99623752033644,1.46127718624798,0.593706874793562,0.406293125206438,0.465417714444912,0.318500636857222,0.216081648697866,0.0296312982164483,0.00728105994976657,0.118525192865793,0.0291242397990663,4.06964074199091,0.482354953838963,-2.46193473109153,0.00910541686358566,21.4515289355039,86.9024193699518,114,3.32737558547719,79.5365529131763,6.08611170861117,2.15246658174221,0,0,0,0,0,1.12173418795856,0.0044777449695539,1.11839941775246,1.12546328500065,-0.784099037488632,-8.96474279842849,8.96456219824464,1.59621130705655,2.66233766233766,69.7560975609756,45,2.25444757897209,38.0487804878049,3.71428571428571,0.296459786770866,31.1517190017167,0.0227916783117562,2.07387936696598,-0.492407884139251,9.33842035734816,0.482434614202154
1,47,10,-0.195802892552431,0.0253373971759566,0.0153226175536574,0.810625,87.0487428548661,9.41940369002868,3.53185345510519,4.46646822446565,2.24277178403986,1.26182279125389,1.99149474603265,0.665718951595616,0.334281048404384,0.560335345068473,0.281364209564069,0.158300445367458,0.0344579711918175,0.0110603804550421,0.13783188476727,0.0442415218201682,3.11544176367905,0.429407210170551,-2.21482024767576,0.00382893570814485,22.9988562883038,86.9078832371963,93,3.3638030606019,80.6615976227932,6.2673502648377,2.19064452109622,0,0,0,0,0,1.11760208909057,0.00197084261946129,1.11607002206045,1.11923027260609,-0.782510528951138,-8.99671192605211,8.99653599868242,1.32482809838942,1.0321170542165,25.8823529411765,4,0.591672778582327,3.52941176470588,3,0.153480622066245,31.1400219797002,0.0182514643259413,1.63344780207953,-0.336270969193111,9.33516763732596,0.51212192513465
